query_index,ineffective_index,plaintext,ciphertext
6123,2198,86ee68f56f9d626f2a31e20abfca0e4a,0d6edb9ee281fc653b2aa79b0e3fa862
6128,2199,ba4a8bf9adfe3aeb8ee2795213d40206,97c8292f8256571f1b5b8da67f90cefa
6130,2200,9ad0853d523845c0da76a13092bdc787,8d428d84ed44c6618458ceec42da0aae
6132,2201,50abf4e38d252f2d3828749170648c83,c3d43a4cfb4a0441f85c521de0436056
6133,2202,3d83e2e6a22b0a13f3b25e01ff7ee619,af6b40e4e1a3ce65653a2f73469d5920
6135,2203,81fab26b9e2e722b17204784eb29a4c1,437fbcf54dd9b5714d0d22e8acc4e37f
6137,2204,7197d6a80d38a0adff8e49ece893aeba,7eb765fa9b1d1f0661cea8b833fc2340
6142,2205,4156453fb07343281f57f9a95daa9fe2,b616488deabd03a621d54c15c49b6ba9
6145,2206,ec8f622ff243b5024ca86c1c124a50a6,7112e414799d440fd79e324514c9afdf
6147,2207,9eeded17599bd8f27c2192982291a00c,b9e298086e079d31e9868c8d88c7c672
6148,2208,06658505f1ac25d3fc56e019c2b77b40,3986644cb75b4fbb21c511d19da0ac0b
6153,2209,864a09c1f5f6edd8053ce774b71d82e6,d7fead94a8edac03f1d80fb2158e9e00
6158,2210,73ede541d22ef1c955fa3180bafcca2e,3559cbe1810fbe4259e2cb72b56aac8e
6161,2211,d39b41c6cae3f665d570da13aff39f65,6c12277157e6afb6a65b7023c02ce3eb
6163,2212,fee04cd5b69fdb5f141441e8628bfdc2,bcea8e8f8eca5cfa3db826b5a2aacedb
6166,2213,58c414d98b0268d92ace7822a87ef848,9c406e37f404e47f1660ea98a05d9853
6169,2214,6bcacdbf7914daf6a418554b12880bf0,8e521fce0c62642f584bbe5c37e0457f
6179,2215,08317f2d1407b0512a7174568e151d9a,eb46797b44cab81e332ccf9db42d25e5
6181,2216,8e84b6dab456de9a21be977bb5d07e05,7b322a2a530609c3d393e9559befddd6
6183,2217,a6825e42c63f05e24917bffd2c84cf3b,c06674377b8e7190477c45dd25f557af
6187,2218,e5855b8c8bf936b876163b3a414f5137,588705e8ec86645c2b44e526a05ecf73
6189,2219,a233e7e86592152f8a18a80149d0bfd0,5a489e5871383fbb4a0b4bc3082d8597
6190,2220,cb20193f18a70c026f9754f67f88ff4c,da0cd5af53ffbe2bd11980f652257f6d
6191,2221,cbe949240554db8ad3832a72e3546b5a,a875388b968471e64dbfcd89aae37508
6192,2222,aed5146c18cb39ae4cde9786dfc15b33,541d397db7bcf2c9baa10a362589f179
6193,2223,80ec038b9a65fea4dc0c6a66fd352fa3,dc2e358e0fa754efb83ecb05a34eb91f
6194,2224,b78d24459a416d09dab4265d8b28b563,b438aafec5e286168b5fa94deda79d49
6203,2225,273eb9a9d8fa3f8d094c7246689495b1,edb907eed0803d7191e1bd6eb6b110a3
6205,2226,182baeb0b8372dfffe88d0495c70bbe2,3764db4756833582ee95dd58ea60400b
6207,2227,4ce4a84cd9de14ad0e4361f3a975e3c0,87bc9b07fb9e46a3764c6a2fc2b01999
6208,2228,dda043d8c598d79e6e102690134f734c,c784bf067a84c6225124a8f37f9ba4e8
6209,2229,93c4f71d6749d2321a0221df1e852fdf,16fcc4a7cd9f9000a83808156d785f88
6212,2230,6d4c889b6623bc6b69c3bb44cae10dc3,207aa18fa7e31592197c2b834a72d127
6213,2231,c76fdf439c8699fddcc21983a42812cd,6f4c7fde0b957faa063f8bd3b885d4cd
6216,2232,e297fc6d13e009aefd6d55fd1fa77b12,8861c12c3ced1bbe60d1b0ffde661de6
6218,2233,d81f9fa02ee0a1c23428ae89671db688,58d2ce71a2a8d3ba173aa4e4cef8363a
6219,2234,5b667944d70c1d1922eea13c7c23a937,6da8e97a0162b5502f611105163700fb
6222,2235,30b2f6f0ca400dec96fce1d29d0aa804,bfdf6fbeefa8cf662fbf7ddf01388260
6223,2236,ce4a108f7aabf45e495c80dea1f5c152,299041b89f9541427809bfdb72d8d0ea
6224,2237,c89e6d2d5b77eeac0c77862525f851f4,457b43244b9ff4189cb32a61a9cd081e
6226,2238,bfffd9d28df44de236db173d22fa0a6c,c30491a2837f6f0b061603dfeb0db590
6227,2239,17845abe56b1c6767f3164c5d3a41a07,d4367494d9251aaf596adc2bf1c3abf9
6233,2240,a1f0877a181caf0754a79476f6f67d4a,a319eb14c19ebc3e8670e769e34d48b8
6237,2241,a5fe7f80a96c6e9221beeb2c67419e90,c3972b99c72539495b9dae631982c29f
6245,2242,4ba0129f94987fbce5a6cb57b1f619da,1cbea3aaeb9754820ab2008c061584f6
6247,2243,cc4f8ced6b7facef1aaa7a880fdbc044,0a7beb03d3c976128ab030988d440786
6250,2244,9fd8a37d0c509c45673cafec2591f851,fcf12c4d1908eedf8ae86b35c4529a1f
6252,2245,18844924bc6cfe1bb3de2bceffba6e08,cefc7c10802f8833c886cd37a3eebaa0
6258,2246,41f22b3e6afb0b73c4e5daefae51e60c,952d34b2f8b9cf9ec1005b1283ba3e03
6259,2247,535218129d0302f224f784c16b313122,db7af6c0d34e79aa89fc4f9442deba04
6260,2248,66bb1b1cec1c27bda6296d59b2b9f62d,41f9c3a6cdddb7a377155a4e5c1a5e9a
6264,2249,995761de4a066e51500906d7acaa1680,7c90d83016740638cc44f7ad28520543
6267,2250,f127938b81bd7ec163c589f8c0a8e615,31a495986af086af72c3bcd5825b9e5a
6269,2251,912a5f12a6b73d1fe76a08a307ea4db1,afd6315f8dc25cbd355aa5c92b6865b4
6278,2252,1c807541a8363b3c72dade96ac7e447c,21afe99a896b55d70c15574f7eb8bcba
6281,2253,e45fc736645467867b09a9ac4b397a78,11be1b378688eb4c15798434d836ad6f
6282,2254,6d36aac26c5c0d685da7ada79b0d060d,ac3c1a7e408d5e4feb81adc45ff234cb
6284,2255,178e205ae1aa42678566bc8bc251f86e,c7f04d7f89be0f9d8f023f7ebfbf6243
6286,2256,e61b1c38f0a9b1ce0cb0aefe4690bcfc,72e31ad04fee638397c4668f0e0921e4
6288,2257,0b2d59b2181674b6d92a72f492e0a989,a11ff6f696bbdf747e283acfc025733f
6290,2258,f6c1f3c4057e466e18890b153589b1c4,e3bceed1366f0eb0f41b65c1509a8d2c
6291,2259,d3f48ce24fc9cc5047d4137a6acf05cb,f21b33c8321630375902a99193cf16da
6294,2260,56d0e303302111dc686b4a5181a18b12,11fac8b27a586eb299eb83ed2de2ff3e
6295,2261,62292a7e5f6498bbf7f8a368be1508ee,8bc2a8ef6b5d03e233779fbe10d86df7
6297,2262,677f99a99a4ab81938edfe7e3308a000,54a588a9850b461ceefc74e3aaf4f2b5
6299,2263,5fbc3eda56f02368e6fe05c6d4070cc8,414f0eccd334e0f80b6f1898bd70e4d9
6302,2264,e6da7e827f08e10cad3d85dea3379765,9aeb47000dfda110b0403768d9215c06
6309,2265,462c378ffe59910e0081cd7d1c8cd1ee,a71dc0494cc5c77871542714459710e0
6316,2266,4a7948c7d02cc8d73557bce170b6c9a7,13c780b06cc0b0e2f469d190f5acd43b
6317,2267,d11f6661170edbab87b9c10777c74594,48b91438d6d33df8e95d63e6605c3f69
6324,2268,b21a4e3b63d4b518d00cdfba4e8c74df,6627197ccc5f358aff427d9410e08993
6328,2269,4931d914736516f297c7c42cedb721cd,5177640b5669315f9aeb9b176787f5bc
6333,2270,8425e27a4086d9d9eeb9d726921b87f6,89659a9aa8737cab6f286a593eb24f29
6334,2271,d80d4ed61f99d19fb234c75fa64ad120,fa7601dfa596dd7755c70e7bd693cadb
6336,2272,2f799999772c7ce22d02d4cd08e7a549,4d35c0ee5b1e3c6a744b815ee0c8c4ef
6345,2273,f2dbffb44ce0c8506956878ab3881b6f,5fbe9451c211fed49e59f55c3958a417
6346,2274,12e60cac97fbe17ec59432d588a2bdc6,5deaa5da5cf3ffcc5b3d2af21ee22bb5
6349,2275,98da846bd65a7d675006c06839cb32a5,1a5e8bb3eb6bd1dcf37ff5063664f525
6351,2276,b329dcf68391cc3207dd403bf7b7fdda,9786035ef64da70f4c0e55c800e5ac9a
6354,2277,ae0ad1e7dea5490a7305d694744b97c7,8465fbd831333c9c367bfa7e1e074341
6356,2278,31958de88dc0e756b6052ff7b35ad73a,305ef5f2ca3ffc0faa6839c339a19eec
6357,2279,1f480f8fea53b9a4a27d4519231dd978,54f67951ea67f9de3d09a05420f066ca
6361,2280,5648d338bf8aa47a6a3ab04d0477d268,e5d8a1a5b8660a48194c29219850a6ed
6362,2281,dbda589f9f061dd45a4158affaabe22f,6a82923f29d46bc4719f4d252c550800
6363,2282,a847b66430a96d94ef0aedec4b6932a4,9cdf75952b39070283d203f39d124788
6364,2283,313776f7366d84d11610a6ceecd0fddc,801572081e8c3bd107457d05cba35f88
6370,2284,831ddb794c26f1cb743847546243eb75,0a1b1741a1e0ae20e8e7f3aef1bddc86
6374,2285,c05dc7a4fc18542b4852d7a3a4148c54,4017e75baaf6c30f73763d90b0a43986
6377,2286,3b2458d9ec814678da3edaae2e0eb027,5f79a51b623ca6c55aaa4054e9bd26d4
6379,2287,e13b0b183719ac64b9177f12ef43ab31,e6a00f858310000956689fe8ea456c10
6380,2288,483233d88ed175e8eac9a00dd3a6806a,e9cd9b45a3fd9d9c6155843cfba6d6c0
6381,2289,fdcdff2387a93dba2e5ab1cd0d7878f8,735ee089d1a034e7dbe7182e973735ea
6382,2290,895ea26e45e4f5ef8acc42e6f85f161e,3bb525672172f3d35e1c92df41f4593d
6384,2291,f984828ed96e5510fc30465ce4fd11c4,a053cb3ac49dcca4afb809d76ad1a49b
6386,2292,cdcfb6ddc5f701ab028011bb8183c791,5803ce029f756b39e15460f1ede84a66
6387,2293,eb9b4104c5af1fff14d0fff7439319e2,53e1a88735695ff47230461b9812b74b
6388,2294,69df074254b530254ef5e25f04d09a01,f2adbdbf90756929b7fef3bbfc4e9bab
6392,2295,1fdcb1cdb4dcf22e3b2dbf4c86094c8e,4ebefb336764a148cd4d574ca1544763
6394,2296,f9e2f85af36dc711a065103409582be9,17979702e22bffe9946bbc2dded50575
6395,2297,fb3e305f9e45a7e4b929f24e20611a0c,76fd3ac5959c4774e4f90b3861b27f40
6397,2298,0adf3294148f9f746b6f523b24b4ec92,20e18e0ee3b6f94a779402b38a6ce441
6398,2299,52cad40b443a4493bd74d4f8c4471bd6,14f3255cecf9d94146bdbc08c87ff5b5
6401,2300,10ae9f5fc2868698f23c3d4871203bbe,6e3b97df671206d5a9f98066148d6782
6402,2301,6039946bfa3cd065dd8f6e832af02db7,624e3b289b2cc50425f83c9846ab53dc
6404,2302,f28f73e488c72624c9891146417b46a4,7a8833b7ba17c8528ecf9a708056ce32
6408,2303,405699f66d1c3fac331282a2f39d3203,798f987292aa307569bbf6cf94048063
6414,2304,250abfcc67da68f356b077ab193307f8,d0b8282eb4dbe255d41528d7f6fd2dd5
6416,2305,ab2bc521419ee9320d5fe0d3e6028b5e,cbb4138911deab31e1b9d67f63849f88
6417,2306,35045c163604553a5f540ce236fa413e,fa24ea70d2c6c7c293a41d54a8341886
6418,2307,a14903fa2c0b28b8c761240ff24f027e,19c05db084c69d41d5f04c6fe8cd2b15
6423,2308,eef5d9608833e304b5a40ce6d5175eeb,93275e2acafa9a42ef1e114d977670cb
6424,2309,584017f746ec09e85d45e1b298a6c8d3,024f3b5773d860b2326c8b4752570455
6425,2310,03b77a82ceabecfba5cc9eb0b8a41ffb,0c04afe4743c2355324b7d98be3add35
6430,2311,0f9d63861cb9fab559cde70c421b5522,e71abf92099d1712d4d09c483480c76a
6434,2312,46e51f116f76e45967b154c91c2a89b1,bfff97f667bcb9298b17a9665196d4ae
6443,2313,9cb207def0f408daf5084a9ade2fad58,4e1e19eaa258483c9292da0dc5980dc6
6444,2314,b837e5ef0e1e38a4838b1467d6f022ef,78c619329235c6bc9187847faeafd2be
6446,2315,a9ee6aec80ff2439eab670c8232ddcb4,9b9476098724e84001b12dfdc6fb9987
6447,2316,3519d75a38310c01ce4120b70b5fd7d9,aeffbc0063d5b03e2b23b452e34cef1d
6451,2317,4f2152a0dcc9b7ee05268a38b9681954,de3e007fe0bcbfb8de9836296c1b8938
6453,2318,78f2c4a064dc40a2e27cea7152848d8d,404cd453201cd62ed29cd1282e5b340d
6455,2319,c9d8ab02870dab37d48eb2e92634e685,932444b3aa435c79e60d39fbae41a0e6
6459,2320,681f402871b1ea5219693ef52ef8b450,02cfac9a8b3ebb7d99be8c515f94756e
6460,2321,72e008654c65dc4cfb5078683b31f336,69bde8942448cd74a95f7cd398f641dc
6461,2322,9c63903577fe960c86b3df20436acb33,a548ab2e915c1a5376fa28f8fa4e40c6
6462,2323,08f7d56363ba7b27b544bd9d9fe4672e,ba0a47f3f93b9028e4831e2199df12df
6472,2324,7969f7ec728d35e083595dccee118332,be6726f4a29a2aab3078e2c142d3504e
6477,2325,df5ea85f419a691741dbe1313d4d5656,0ff970e07dba655db89f3d5a341ed7cd
6480,2326,c9464b52c72ae411a4c6a25424206cd8,d3c4097bbbc7da97b8a3f97ba525d887
6481,2327,8842c59816393bc8673790fac3719480,5d933d2ce5c02f7101c00c86cb9d0535
6482,2328,03dc9922d7656fd086c4f68d0c8ee7bc,71ca96b1c1e3b6d3de490ef8ceaf9c24
6487,2329,9ce82d056b76c91798b5c389b47d21f7,563479c19f7f4b44667fe0addb4c0dca
6490,2330,ce1e1fed79ff89afaadd7e0a45648678,12ef138346ed685eb5b0f11b879a8cac
6492,2331,297921cd39d1f206352bc8a9ee1773a2,888dbef6a388605d22f2e2344a52c249
6495,2332,47a2cb8a8d79b3e48daf8d44491432fd,8c8cb1bb8374764bf4266ee359498c34
6496,2333,ebcbabf3a5124ad68890a1519919ce30,746a466c681eb4a11d935ddc97fa9e2b
6497,2334,35df145f6771c056398d6d614b445516,60e8ccd65a4aa0e4af0d6ab84b3bdf89
6499,2335,7ddb3c311a821d3fc455acdbd0b76ea7,686ffb490df317ebaba0ef249e6ae953
6500,2336,6570cbbca7da02a1296576d1e385f013,c9eb5dca009bd688da5a251fcbf7d2a1
6501,2337,ba119c15a7fd8eee4cb52772a2c0d3d4,7dec3254149f683feea8c4a3a0af1d0d
6502,2338,88d64ac594b9d1ddcd22f3ba2e79a078,a49f8e9df14ba55fb938225f5f11b1b2
6509,2339,f638fc86686733e12184dd04c20bd09d,72e80168b4d7e7da1bb7e0991861b0ca
6512,2340,c5b04e05f0071b0d30eb21dae14ecde1,844d36bf159ad830440cac966e1d363a
6514,2341,c303b0cc21927dcc15dafcbf78146094,0fa9ddeec5549a139414b6bf6af60150
6515,2342,cb4f91f0357e6bae8eb33d9c8ed6722b,cb81bac66c977d96f57bee14e36abe4f
6518,2343,4c5ee34f5c8a92795736381a8a62302e,6ab750a54a20a34b6b917bbec9096a63
6519,2344,65c544c93ae1a2e8d55e25dd61eacf96,69e1739c91a2d8be2b8e50d75687426c
6526,2345,a861d2545a70dd6f52dbbc9b8b965de0,e0684e505a31777963ddeba290bc4fae
6530,2346,6ebff5b85f0487e96f93ee399b4ad15a,be8ef825c40e3e634819481e64ac35cb
6540,2347,6d29d5010e0e914429dcbdd799184e83,d88b0a02362e09e5e554c76c8efd8ab1
6544,2348,ef45748d8429e1e5e6d8ed55ee2b30eb,3b6e66fbd0a1ca5ca003a94ba26f2644
6551,2349,088b5cbd48af360c724225ea690b0f2a,aa649d792bd2fda9ae089340a6c7eefe
6555,2350,bef9549d846ec285d259dfd09d1785bc,4ed7000994257508d9ab8e936ad10c38
6566,2351,f079040c0a8fa6b80c0480c77f6394d9,a5816661e63bb9dc006bc63f58216ab2
6567,2352,bfbed291149b9e48abeb5e0f2a6c8bfa,2fb57af76a781b0c26aeb2bc8605af31
6570,2353,ec2d1f544103354554f3846370dcf7ba,4d077b5954094aeb28172efed1f713d5
6573,2354,987677540cdb1bb960f753379d21ca6d,5bf2dfce11fdc263c47a66c814d4c531
6574,2355,87e229f1dca563fb5f2fa5afea027013,dfe4bd89079dc665e92ffecfd10c2795
6575,2356,8b38ae28f941814347d427bfe759642b,92b2ad5f757bb6043f8b5dfb0d038ca6
6576,2357,bc5bf136712381ea8fc7ee57ad150511,75cc1e38496187cb160b09c0e47be795
6580,2358,6cc32893496dd82da6f142b77950cf5b,007a61e36c12f4844f9142940cbb0b41
6581,2359,ddaf5f9e44972885cbc04cdfa7824dcc,e94cf44e781c709c4cd784e04ebc9629
6582,2360,90475d0d569a4a87f1a9b0da09ed1a32,461cca15cafc69eec0a9d37bd065599f
6585,2361,e87bc167c8eb326645166949fccfc257,6b9a9211cde9c2148579984771990c92
6587,2362,be2da2fe48057035c32fcee79bc821b5,cb28e1c382cec74e0166c682d909a970
6588,2363,f117e9e76464d01ee06e375d4e606757,bb0fdde5f882aeb528071989a5548c53
6589,2364,5f4611a096ec35a9c35f405389b1a595,4511513db2274d6ec8827af1b82928df
6591,2365,3ca0a43ae453dcd1150485be59b26703,a280d67bb9ace54e3bddcea95b73e062
6592,2366,5d187deaf9ec759fb6bd989c0ec5ea00,0bd770c27ad963135bd4e02713f7282e
6595,2367,d1581f47c293bca86efd8a0dae9e2959,2bcbcce03150063255c6efbf416190f1
6596,2368,8141aaecdb308ab9460341675d9c8549,0e141b7a911adcd1a1fa714078121866
6599,2369,e63e84eae8f4fefb4d97d8fe8a91e551,50296069646c158e05cddcd4016e00c7
6601,2370,441812935e200355ebe7c9cb9f1e4265,2e9153806fd76b327d1c5643fa9d1d83
6605,2371,5a7d10e765b06a6dde5806aa6e7fa647,b9729ff52d612696f4ffb13581e616c1
6606,2372,d2149b81b42c05c6c2bd6b0c87f8fc5f,187c04727e5be23cfa901c86180fe9e9
6609,2373,a86657e6fbb43d976325f2e05f77308f,280e1f7ad1c4d49e730b6b0362430737
6613,2374,ae67a85c50f09530076be30633ce9d0b,8d0d666eaa424b2f6ab2a17c6b66debd
6618,2375,077adb96e2908797fc06e7bd882121bb,9a10b5104a87a9c62db0d825ed1e6de6
6621,2376,230e705c13e9b79cbda665c21eba56b7,8e721b3a35e50778ce11cba071fee88b
6624,2377,f39e547fa170c04d9877e847fb6a80f4,ac6198fbb8bf3209869f157b951aad36
6626,2378,150bfa6f2a1f447ffe3141d635b08724,5aafcf6838a78fb2c539d412b7727e11
6628,2379,a3bf191c697ba3c8d492fea1f83f3a53,0a23608be0b290f539d9760a7476bcc7
6634,2380,50ae427ed550df98e271d548a43443ff,b81704c781ff7465c44121e69610ce90
6637,2381,8c75b9fe675d8a024d17a2555df9278a,fe54fb8d34dd02bc6b4cb007ab188170
6638,2382,1c54a096297c43e4cb6a3680015c0e3d,913b1918756698a2d77425f6dec32d65
6639,2383,5679376035601322cafc0d68484d26f2,197bd18ec81f5e47ac17a8ac4580e5fb
6641,2384,34545ff86d67ac54af2f95c0470e2047,b1c5fbd3eb0b591ca28cc7f1e0fc7304
6644,2385,db5acca66a214c0ef53d7127496634c8,73e6e4fcb293439b29135097d130ffaa
6647,2386,e622c1ecd1732f115fc212165e49c65e,8c042ca251bb275db54e2ddc2ac41104
6650,2387,cf0587362a6780ce0479b9d474d22c44,22f1979ea2cd3068d4bce5251e9e630e
6651,2388,9d3dc657bd76f7b9edefce0787a5bdf1,499ad9f06c65dee77356af220053b432
6653,2389,eb56a834a55addc65c8b8d1a075f9b2f,4b9cdd7e85fc043edb11a9f084e24150
6655,2390,70a7bbe272c38d21287f8a95199a8a62,9f2620be13d2a3958e39a02866107845
6656,2391,49684b233d5e1c0d66cd6328fa7d5b18,7319fb6c3f97f906e15652a78b93b815
6657,2392,f02ea496e88869b80d9ce2b391eaecfb,86ec92497eb9c8598e04d34a959b6813
6661,2393,a41b57a16c1e7e54de72be13e14c3f40,50878d9978fbf6b2a62f6dcaa48ea27e
6663,2394,fd2db81180cd95205af716d2521e2704,4840329fa309a9497ae17c11caca8a12
6665,2395,4473f3e51dd4c8460b9fccd10bad346d,3ade47bb3a3d9474223c43d0bb39dcbc
6666,2396,ae3e9553688d2bc3fa8b9f29dd88bd48,4f96483e435f00514de7b6c66ef7543f
6670,2397,34a6c6c63bb027260a2417d982005168,3a52d50984b5fb19183f5f4ef2bb3bc5
6673,2398,bf2b2c91fe9191bfac151e81080da9e9,ca5d37c1aee3d778a230dde1815e8bd3
6675,2399,d116d65c5392b80443dc57940353981c,848da3efae0fbb22cdeb0096effb426b
6676,2400,1cd0778519e1985e6029fe89a5c5c0a2,3ec03684beba0a9f13cebb70c1f691ba
6685,2401,35bd5857cbb1e9bcbadb19ed4c019206,fb8cc241d58853641526b9281067d1ea
6686,2402,d0cce65ff8683a690e3d3d2b67b7aefd,28f18228aa81d7645e657e66e5522f73
6691,2403,a7ef8979a61630f11af1c9b2d4ea086f,8c3f3065bc86012b78ec6b9c20b4fd75
6692,2404,9d4239207c6883c19683a1f3a9edc6ef,c60ffb7015e31ebbb634023c187b1ef9
6693,2405,9f4fb0eefc953bcc20eae44e7353001a,1b91baed79cd18800eb9fbbfdff63585
6697,2406,b6850fa49990e142324464e6f5fbba57,85e78405d12967bcc3fb28fdfb3232e9
6698,2407,8051fa27d2977c01c58c8dd7cfc86b2a,8b98ffed8d89876e6bac070060c2be48
6702,2408,2d52446237b115e519b33acc62d79eac,bd3280735a8f80dc07dfcf679a7f3339
6706,2409,1155bbab7e8931da84f770f50063c087,e32d7f11cd756ed346c8900e8d95aaa3
6711,2410,f2041ae612ed7b9959d769ceeffe4950,e612f2f54b0f5473703b57d8696f7a8f
6713,2411,d7876c7f7631edcb7bd986a3a69b868d,765ba2f26f1f8164de324e4968a9068f
6716,2412,0412d7fcea64881dced3da750ad73aa7,d13da8d24b1380f4e12a78cbf2cb1c1f
6717,2413,b278b22cb825f13950346a2d098c9d11,f13227b482843a0c7f09b141dfbea2be
6719,2414,5484efeac0802e0f83900cb23d254afa,6c55b910458b66917ac1239b378ce7a1
6723,2415,bd4dfe2e856adc227581e049b0001c10,a524f635e1c2f34da1dc287e5d804cda
6724,2416,f4639dadcb450f2f64325e3214e0951f,4931614e41a3b93b02806aa011cdfd3d
6725,2417,06ec33a3141c0968a365ccff563d6ae0,0abd9dce01210199e34fd49b11949a00
6727,2418,e7e8253206e5667c2c1b778ddc078199,6951786d9a688dcadff91ea08cd4376c
6728,2419,4668e2e4cc298f20158838a05e9ce9ba,390926c42a9d0506b5997b898e77de34
6742,2420,2546fc011ab6f5e6751c35613c21dc63,1e179cfcbfeebd8ebfa2f29510cce94d
6744,2421,a8dd93bef1ea67f8ec256349cd5824ae,28dd905de4074fe05ec51f5d5a9badcc
6750,2422,40419e4e56dc7c0a5e1befc5bf21202a,9a328f765f98686ada1ad61bd846a0dc
6751,2423,44db199956974adfcdd43b6343917898,64f4aff46f5b8e71360001adbfd2f004
6754,2424,9dbd1fb8de9b39852fea856799c103e2,3105c34ee3fc41564c766ed9b30a87a9
6755,2425,f497b0e34479cfadc68d2e93e122acc0,a92b598156049d5b895c620951c8ceaf
6757,2426,b873044b743f6ef66832d601a0416f5e,6438b14df3f01d3454a79dadf5530872
6761,2427,7c54b6d8027bdcf9cd94c5375b2a3d4a,05812ea3e84c8c250221e0bf0febaf73
6765,2428,e592a11d106539767d533a28d6e6fa2b,71f5f532d59700ade797306adcd06006
6767,2429,df4afe390aee1756f8d01b337c7b4dc7,71a37c53edc16661f3eab27528890183
6769,2430,f2a5d49565c0598828062d01ae23053e,2f9f13dfca7544314fb9d656781f40ff
6770,2431,dd64769ac84bebff68b350527afecce9,d8a8ce349e0cfa6b159781cdcfdf5f4c
6771,2432,ed4f2be2f02c6dbfd5a53e065630781d,b1f13858967aad2ea0ba5b53d12cff29
6773,2433,84b275061d94a5cad4b6561f182a646f,defc2d412187caafe641b986300805ef
6775,2434,a45119252a942f78fd2a02ee3e76ae94,1c0bb1f55611bd2af2a0d586f42eec69
6777,2435,caaaa4f8174007b93f7379d059b3053c,0d86f4b08c4a7953daa0ed079fd2b574
6780,2436,8e322e2a2b8c44d8154671d8faf10949,239d51035e6220ed9b6115303c3bb3ea
6781,2437,1b4a41811401ee9ea479edfd14c80966,2d1796061dd0e9dbe200a63fa2947690
6786,2438,e0d4fee0d5f3f6134f6a1ce9552b0eb9,bd2ad569b9908f556df62c912940cca6
6794,2439,459f734141f6adc1af11c6885d66aba2,efb910a131977c4fd00a18a1d51d62b9
6797,2440,c641d7a84bd6190a40c42a2d876f1135,dad2c85d71940a672b1b1c048c1a318a
6799,2441,793349801d4e1e0116a23d1fb58c4c07,db72e1727dbdfc1572bce998c768d9ed
6806,2442,7d7523388535ccd7de22e488093dccb4,7c7b51a17fdd079d15e6251ce99210a7
6816,2443,7911b4469fa93ed0879eafcf0f5ae5f1,e9bcda173160925f53479c59946e71c5
6820,2444,8d50a98f8471bc089edafc42a4c8f7de,07c2a3e14ec28d7f7d64c78b109eaa5d
6824,2445,698c422b1a3b8e4bef56d875b2315cdb,79e56c4e9334e18915aef2239e4d3ab1
6826,2446,815979d18a94eb9fb7e7e47d70c95a86,e0132c6d26708428fc0d87595ecf288c
6839,2447,629c1e2cee4a15d12ba339ab9dd9894b,8bb2a944ae3e081af30e603632785a9c
6842,2448,8bcafd898d2f065e06d96edcbcba7c15,95bb13162b6afbdee7201e29fa917a15
6843,2449,f28d186e4715cc0a24410a3af7b9e248,dff3e9a2d1d5c736e060b2d317a87056
6852,2450,b691c4b8d0165daa02beb1c44fc8a6f8,df1f5a71807e44a05b1f8323b8badc84
6854,2451,ad5dfe29ec82f6c6de426c9f6463053d,e7b7c001185be8dcef166af01748f462
6857,2452,827165aec9f69a959e83be40fb11fcca,a6008b70cd73cbbfd03db111c6817a97
6858,2453,5f8ee7d24e321b7ce0afe2ffbdc9bd4e,1c5eb0356661fa2066b50e97bf2b2520
6867,2454,ba069dc7090c11f5296f8613894b7b2f,9e5dd94f9579f9b55579dea32677f87e
6868,2455,90a625763215fd9f40738ea24d8a4c68,66de835eb4fefd846afa36dcf3a9df4d
6870,2456,54da562d5ab1c756a24fcd58b7757b62,8d2e89f897ae9ae30dc95b7862ad2021
6871,2457,cba6556a2ac491597ca6ad9d71cf22fc,0ba55713bbd988ceeb9db3814d0d417a
6872,2458,62395ede523cf440f21cb8fd0bbb8721,072e7b16763c618fa68bebff8ff58ade
6877,2459,8941ddacf63ca5530d1fd14995b008c0,79a06f9b9ec697f9d276e1e053130c4f
6878,2460,70d744e1931f1962bb514872ac9b52df,4bddff9cb2edd28eb926cfcf783ca459
6879,2461,bb330b3ebdad86627b1926ea7c1d4093,7d1a7d52e4f5a8a7df860bc1b779c68d
6881,2462,eeea0cc667ecd8fcc9905aacc05e4519,bc7a813a76a5fe4294b8775e69cb1131
6882,2463,f2e58ff59d1ba5950d747fa14e9195a8,7a824af0a997cf8522a96a5573d52777
6883,2464,e64efb676453338d424336e3ecbad5a5,d461dea27535e5c2a04758285cbd3bb8
6884,2465,35a64e154d1a8bc20bf8721a9193bd25,42dbe7979fc2f34dd3ca33b5c136aaba
6885,2466,fbb95e62ffcf40917081bd57e7e56ada,13b30f276b736e2e5fbfc700b3468302
6886,2467,4fb0be8b9fb6dafbbc3a2537c0a18765,229bd9aee8081e88557a8bcde259240d
6891,2468,a7c8c8a6809d0bbc046622de311e01c6,d7573584ec7acb0ca367a6d4c4633336
6894,2469,9e9e22b06aa999fde0aca4017dab2174,0a73c0443decb3c046e55e63b787ffd4
6901,2470,f0a97c5571d8db81af12f8ff27dc50d4,879dcbd6fe8303c06c2a0d1855b15a2e
6903,2471,68e73a18f5b3e7990d9a33a66322f178,9c6fb720c7da4defae4d4ee1a89e6e8c
6907,2472,f84474e5cfd407c1933dc2566453e214,2552728190c33970f5037a80ebd086d5
6908,2473,d76091e52f0a669e8358937aa329eddb,1f480da5a1b2a0a59106f096b6209395
6909,2474,2f99f797d3a3ff280b9e2fee6ff19c5e,5cd1984e7f8348c401ab36fe66023c43
